22976	11091
22976	9070
22976	7158
22976	8602
22976	58508
22976	79447
22976	10982
22976	3014
22976	5929
22976	7403
22976	10111
858	4690
858	6714
858	1956
858	5921
859	5159
859	6546
859	1605
859	5156
859	1956
859	5213
859	57158
619279	23291
653361	5579
653361	10006
653361	5970
653361	3566
653361	5580
653361	6853
653361	5578
653361	10657
653361	84958
653361	9618
653361	4689
653361	60
653361	4478
653361	1535
653361	356
653361	4688
653361	5879
653361	1460
54919	10857
54919	373156
54919	11156
54919	837
54919	9391
54919	3611
54919	6613
54919	1956
54919	4105
54919	23612
5228	2321
5228	8829
5228	7422
157773	4188
157773	11007
5226	6613
5226	7013
5226	10208
5224	9958
54737	1788
54737	79813
3066	1789
3066	5467
3066	9203
3066	23512
3066	2969
3066	1786
3066	83933
3066	22938
3066	2099
3066	9839
3066	5371
3066	8099
3066	545
3066	25942
3066	7750
3066	991
3066	10521
3066	999
3066	672
3066	57459
3066	5757
3066	5993
3066	5511
3066	121504
3066	64375
3066	116092
3066	8819
3066	5928
3066	8365
3066	2146
3066	55758
3066	5914
3066	7528
3066	1387
3066	8467
3066	10320
3066	6595
3066	6597
3066	23309
3066	1487
3066	79685
3066	6667
3066	8968
3066	64919
3066	1655
3066	23492
3066	3667
3066	64426
3066	2287
3066	8358
3066	8359
3066	6670
3066	1385
3066	8350
3066	8351
3066	8352
3066	9314
3066	8354
3066	8355
3066	8356
3066	8357
3066	91748
3066	7704
3066	1642
3066	3091
3066	57504
3066	54531
3066	5970
3066	9555
3066	51742
3066	7428
3066	4261
3066	5036
3066	6839
3066	55806
3066	283248
3066	6929
3066	6605
3066	9612
3066	3297
3066	8353
3066	7157
3066	7155
3066	7153
3066	26038
3066	9643
3066	6045
3066	84619
3066	85509
3066	10919
3066	7291
3066	53615
3066	8370
3066	8379
3066	9869
3066	4772
3066	6615
3066	10011
3066	25855
3066	861
3066	7764
3066	1107
3066	1457
3066	54815
3066	8932
3066	1459
3066	1108
3066	8361
3066	8360
3066	8363
3066	8362
3066	4084
3066	8364
3066	8367
3066	8366
3066	8368
3066	100290337
3066	9184
3066	23186
3066	3065
3066	10363
3066	10362
3066	1616
3066	5925
3066	9425
3066	10933
3066	4092
3066	142
3066	3621
3066	9112
3066	50943
3066	9219
3066	8294
3066	23199
3066	3054
3066	57798
3066	3070
3066	6886
3066	57708
3066	6134
3066	23028
3066	473
3066	7468
3066	5933
3066	79595
3066	5931
3066	8726
3066	51317
3065	1788
3065	1789
3065	9203
3065	23512
3065	1786
3065	57592
3065	6950
3065	1499
3065	23613
3065	3329
3065	84629
3065	2099
3065	10694
3065	5501
3065	5499
3065	5978
3065	7050
3065	5371
3065	8099
3065	84159
3065	4869
3065	114825
3065	25942
3065	23118
3065	29947
3065	8726
3065	8431
3065	10524
3065	991
3065	10521
3065	8352
3065	10284
3065	999
3065	5927
3065	672
3065	57459
3065	5519
3065	5757
3065	5464
3065	5467
3065	367
3065	121504
3065	116092
3065	7026
3065	51742
3065	9425
3065	8365
3065	11107
3065	2146
3065	55758
3065	1385
3065	7528
3065	1387
3065	10320
3065	595
3065	6595
3065	6597
3065	2908
3065	701
3065	58516
3065	23309
3065	4654
3065	1487
3065	1649
3065	6900
3065	388272
3065	4204
3065	1107
3065	79685
3065	6667
3065	3622
3065	1457
3065	6304
3065	64919
3065	1655
3065	64426
3065	8366
3065	8204
3065	23493
3065	2287
3065	8358
3065	8359
3065	9839
3065	55806
3065	3840
3065	8350
3065	8351
3065	55809
3065	8353
3065	8354
3065	8355
3065	9643
3065	22907
3065	91748
3065	7704
3065	4841
3065	6421
3065	1643
3065	1642
3065	4084
3065	60436
3065	860
3065	7157
3065	53335
3065	3091
3065	57504
3065	54531
3065	5970
3065	9555
3065	8819
3065	6670
3065	8360
3065	6839
3065	54880
3065	8462
3065	1877
3065	1874
3065	283248
3065	8294
3065	7341
3065	9612
3065	3297
3065	11315
3065	10856
3065	8367
3065	3364
3065	51341
3065	7155
3065	602
3065	7153
3065	9640
3065	10628
3065	26038
3065	8356
3065	23394
3065	6045
3065	84619
3065	8357
3065	85509
3065	10919
3065	57798
3065	53615
3065	8370
3065	10155
3065	467
3065	8379
3065	11331
3065	6615
3065	1869
3065	3725
3065	6688
3065	56946
3065	9869
3065	25855
3065	1026
3065	861
3065	7428
3065	863
3065	862
3065	7750
3065	7764
3065	1105
3065	8930
3065	54815
3065	8932
3065	2023
3065	1108
3065	23186
3065	8361
3065	604
3065	8363
3065	8362
3065	5111
3065	8364
3065	10002
3065	4087
3065	4088
3065	8368
3065	255626
3065	100290337
3065	5883
3065	9184
3065	7088
3065	3068
3065	1390
3065	10363
3065	10362
3065	1050
3065	1051
3065	1052
3065	11176
3065	1616
3065	54971
3065	5204
3065	5925
3065	5926
3065	7468
3065	23633
3065	5468
3065	23060
3065	5928
3065	10933
3065	4092
3065	142
3065	26959
3065	2874
3065	3621
3065	9112
3065	1460
3065	6613
3065	57621
3065	9219
3065	11091
3065	23199
3065	3054
3065	115426
3065	4790
3065	4792
3065	3070
3065	6886
3065	2122
3065	8968
3065	51339
3065	57708
3065	4017
3065	23028
3065	473
3065	5934
3065	5933
3065	79595
3065	5931
3065	6591
3065	23569
3065	84312
3065	51317
3064	474383
3064	2597
3064	57562
3064	10989
3064	474384
3064	9611
3064	5295
3064	9474
3064	7175
3064	5217
3064	4102
3064	1487
3064	8878
3064	6457
3064	7341
3064	9322
3064	51588
3064	6874
3064	1891
3064	51631
3064	3312
3064	3275
3064	26578
3064	11153
3064	7157
3064	10915
3064	51003
3064	6667
3064	1107
3064	10813
3064	23390
3064	203068
3064	5921
3064	1499
3064	29072
3064	9788
3064	1400
3064	28964
3064	55660
3064	7802
3064	10133
3064	7415
3064	8518
3064	3708
3064	1956
3064	9001
3064	10422
3064	29993
3064	6867
3064	4790
3064	161
3064	56254
3064	8263
3064	9818
3064	9638
3064	114928
3064	8189
3064	84936
3064	79027
3064	4077
3064	23001
3064	3092
3064	3093
3064	25763
3064	25764
3064	25766
3064	81631
3064	1385
3064	1387
54732	5771
54732	10972
54732	10959
3069	64400
3069	4904
3069	55603
3069	10664
3069	1457
3069	4105
3069	103
3069	1660
3068	8343
3068	8347
3068	8346
3068	8344
3068	8353
3068	6749
3068	8968
3068	2010
3068	1655
3068	142
3068	8358
3068	8350
3068	8351
3068	8352
3068	8339
3068	8354
3068	8355
3068	8356
3068	8357
3068	5591
3068	6426
142680	5174
79768	11104
79768	9001
79760	11171
79760	79833
79760	8487
79760	6606
79760	6607
8405	5728
8405	1616
8405	8396
8405	8202
8405	9046
8405	2664
8405	8452
8405	8395
8405	367
8405	4615
8405	23633
83992	25843
83992	7203
83992	54764
83992	57464
83992	29888
83992	22948
83992	908
83992	10494
83992	29966
83992	8428
83992	6801
83992	5518
83992	85369
83992	51765
83992	6950
83992	5516
83992	5515
83992	11235
83992	55917
83992	10694
8406	5347
83990	5395
83990	6117
83990	672
83990	641
115704	79873
83999	22943
55070	64326
55070	79016
55070	8451
55070	100290337
55070	1642
7579	51282
51005	10007
51005	132789
29068	4086
23201	84959
23201	78990
23201	26039
51004	7341
23204	80221
23204	84100
23204	6642
23204	379
23204	9513
23204	57142
23204	9146
1302	4921
1302	91833
23208	23400
23208	6449
23759	91603
1308	667
1308	3691
1308	3875
1308	1500
1308	3655
1308	81
1308	87
1308	5493
5727	6608
5727	10413
27042	4110
27043	8354
27043	2908
27043	54881
27043	23195
27043	2099
27043	8352
27043	9146
27043	5925
27043	4869
27043	367
27043	6613
27043	81887
27043	8350
27043	8351
27043	6714
27043	8353
27043	4790
27043	8355
27043	8356
27043	8357
27043	8358
27043	1387
27043	8968
27043	23028
27043	26168
27043	2100
27040	6850
27040	5295
27040	6452
27040	5335
27040	5336
27040	2209
27040	9402
27040	7535
27040	11184
27040	3937
27040	3932
27040	1956
27040	9846
27040	3702
27040	5770
27040	2212
27040	6503
27040	6461
27040	867
27040	7409
27040	10750
498	10971
498	1017
498	3611
498	292
498	57007
498	7341
498	7412
498	1956
498	23410
498	509
498	506
498	7534
498	7529
498	515
498	6199
498	7532
150864	9817
496	23582
51552	4952
51552	80223
388698	1017
493	1739
493	1740
493	1741
493	8573
6478	6855
6478	5178
6478	9246
6478	6622
6478	54583
6478	1630
6478	27101
6478	5450
6478	7329
6478	26277
6478	10869
6478	4988
6478	57630
6478	10401
6478	8165
6478	8554
6478	10114
6478	23089
6478	7409
6472	10289
6472	23210
6472	10488
6472	9577
6472	79184
6472	2099
6472	29086
6477	6855
6477	2597
6477	10401
6477	573
6477	10656
6477	331
6477	113457
6477	6907
6477	22827
6477	23089
6477	7071
6477	7322
6477	4615
6477	1630
6477	7325
6477	1912
6477	7321
6477	27101
6477	7323
6477	5450
6477	6622
6477	5310
6477	7329
6477	10869
6477	324
6477	8650
6477	27125
6477	57630
6477	3835
6477	9351
6477	5178
6477	8554
6477	4988
6477	1499
6477	10114
6477	7846
6477	9627
6477	5414
6477	57761
6477	7159
6477	7277
6477	1600
6477	7278
6477	1822
6477	3093
6477	5932
7755	4188
7755	10241
7755	11007
7755	56893
7756	7874
7756	9184
7750	6613
7750	2521
7750	6421
7750	5371
7750	5725
7750	23186
7750	3181
7750	7341
7750	7319
7750	3189
7750	23028
7750	7343
3939	7412
3939	3767
3939	65057
3939	3945
3939	6652
3939	6613
3939	26277
3939	25913
3939	3312
3939	7013
3939	9636
3938	821
3938	3309
57405	79003
57405	10403
57405	79980
57405	57082
57405	80152
57405	147841
57405	83540
3937	6850
3937	50852
3937	5295
3937	5335
3937	10254
3937	4690
3937	4067
3937	9402
3937	7535
3937	7534
3937	3932
3937	1956
3937	3702
3937	5777
3937	6461
3937	6464
3937	867
3937	7409
3937	9513
3936	6311
3936	25801
3931	335
3931	2
3930	23468
3930	23360
3930	11335
3930	4204
3930	7532
3933	3795
3933	55716
3932	84868
3932	558
3932	602
3932	9094
3932	50852
3932	10657
3932	2908
3932	5290
3932	3320
3932	59341
3932	6850
3932	1739
3932	55114
3932	952
3932	7070
3932	5588
3932	5921
3932	5297
3932	7535
3932	5788
3932	27240
3932	5295
3932	3815
3932	10146
3932	8751
3932	8631
3932	55824
3932	10019
3932	1493
3932	5894
3932	7026
3932	9047
3932	9046
3932	5777
3932	7337
3932	3560
3932	960
3932	5594
3932	962
3932	8878
3932	4739
3932	867
3932	80306
3932	356
3932	355
3932	920
3932	921
3932	4851
8332	7534
8332	7862
8332	54386
8330	7534
8330	7862
8330	54386
8336	7534
8336	7862
8336	54386
8337	6907
8337	648
8337	6045
8337	10146
8335	1058
8335	4676
8335	4738
8335	8358
8335	3178
8335	8968
8335	7341
8335	8350
8335	8351
8335	8352
8335	8353
8335	8354
8335	8355
8335	8356
8335	8357
6717	775
6717	6262
6717	310
6717	779
6717	7412
6717	5664
6717	10241
6717	25801
6717	85365
6714	64780
6714	4301
6714	1147
6714	5175
6714	1785
6714	660
6714	3320
6714	7225
6714	5747
6714	2099
6714	23616
6714	4306
6714	25
6714	7301
6714	55114
6714	5580
6714	4145
6714	3791
6714	1947
6714	407
6714	405
6714	64866
6714	409
6714	408
6714	5148
6714	5062
6714	1793
6714	999
6714	1796
6714	8631
6714	22920
6714	1956
6714	4035
6714	4233
6714	5590
6714	6722
6714	4133
6714	79872
6714	4137
6714	84708
6714	5914
6714	5698
6714	1387
6714	2064
6714	139716
6714	5159
6714	6850
6714	6853
6714	6700
6714	7132
6714	9019
6714	1398
6714	367
6714	50807
6714	8517
6714	64759
6714	3815
6714	6134
6714	8751
6714	9846
6714	5770
6714	2042
6714	3551
6714	2048
6714	5979
6714	7421
6714	2903
6714	10657
6714	11099
6714	5335
6714	6605
6714	5338
6714	6927
6714	4638
6714	4067
6714	2059
6714	4536
6714	1500
6714	7099
6714	5786
6714	5781
6714	2113
6714	2908
6714	5894
6714	10015
6714	2043
6714	1027
6714	960
6714	11140
6714	4919
6714	4179
6714	867
6714	2697
6714	2101
6714	2100
6714	558
6714	5295
6714	10278
6714	59341
6714	4921
6714	356
6714	7205
6714	87
6714	5921
6714	1759
6714	51466
6714	3702
6714	23624
6714	8856
6714	4792
6714	7068
6714	1601
6714	6461
6714	1605
6714	6549
6714	1606
6714	80306
6714	3190
6714	8853
8339	54984
8339	4831
8339	54606
8339	654364
8339	2099
8339	1741
8339	7428
6712	10497
6712	60
6712	10121
6713	10299
6710	6709
6710	6708
6710	2035
6710	118
6710	286
6711	80254
6711	6613
6711	988
6711	1017
6711	1627
6711	26146
6711	4088
6711	4089
6711	4771
6711	23043
6711	6709
6711	23136
6711	1495
6711	60561
6711	27185
6711	7341
6711	6622
6711	6708
9904	23291
9905	5764
9903	8452
9908	23636
9908	57062
9908	29889
9908	134430
9908	57532
9908	8428
9908	1662
9908	10667
9908	200916
9908	9100
9908	6123
9908	11273
9908	25871
9908	51720
9908	8021
9908	6050
9908	4792
221016	2130
145282	4105
55526	1738
55527	9338
4040	89780
4040	22943
4040	2932
4040	50964
4040	7855
4040	8325
4040	7471
4040	120892
4041	22943
4041	50964
4041	65981
4041	23184
4041	8325
4043	3949
4043	7804
4043	6653
4043	7436
4043	4035
4043	4036
4043	5898
4048	4163
4048	26277
4049	7369
4049	7133
4049	7132
4049	4050
25759	4914
25759	3791
3665	6613
3665	3661
3665	1147
3665	11011
3665	57003
3665	27143
3665	51588
3665	369
3665	3654
3665	10010
3665	4615
3665	55006
3665	9049
3664	3929
3664	3394
3667	3717
3667	3716
3667	1147
3667	5296
3667	598
3667	10657
3667	57521
3667	3718
3667	5290
3667	7343
3667	5747
3667	5580
3667	9021
3667	5781
3667	2475
3667	8651
3667	7531
3667	5295
3667	2810
3667	207
3667	3480
3667	23411
3667	5770
3667	3551
3667	5599
3667	6464
3667	8440
3667	7529
3661	3320
3661	3663
3661	23586
3661	5925
3661	148022
3661	51588
3661	5933
3661	57506
3661	29110
3661	1387
3661	9641
3661	23426
3661	9935
3661	6449
3660	2648
3660	8850
3660	359948
3660	26145
3660	6613
3660	5532
3660	3607
3660	221937
3660	5970
3660	4790
3660	29117
3660	3394
3663	2873
3663	22995
3663	57506
3663	1387
3663	4615
3663	6449
3662	2288
3662	604
3662	11011
3662	8518
3662	6688
3662	64848
3662	4773
3662	3654
3662	4615
150684	51397
150684	170622
150684	331
150684	149951
150684	6921
150684	54951
150684	1191
150684	6647
150684	54939
150684	540
150684	8651
150684	5966
150684	54520
150684	207
150684	8454
150684	8453
150684	23412
150684	4792
150684	28952
150684	5970
150684	6338
150684	6339
84547	342945
90423	9550
90423	79095
57555	9379
57555	10207
57555	9369
57555	9378
90427	140735
90427	4170
90427	596
90427	599
90427	598
90427	4644
90427	8655
2579	64395
2576	54386
2576	64396
2576	64395
2577	54386
2577	64396
2577	64395
2572	2571
64983	54148
64983	54534
64983	65005
2571	116173
2571	23498
392197	377630
57215	3054
57215	5093
57215	1487
201254	378708
201254	57697
201254	7329
201254	2175
201255	79036
57554	22866
57554	1501
57554	81
57554	1742
57554	1000
3590	3589
3597	3565
3597	3566
3597	3596
3597	26146
3597	7297
3595	3717
5036	4691
5036	6138
5036	56254
5036	6612
5036	4904
5036	6124
5036	7341
5036	5571
5036	7013
5036	6446
5036	5925
5036	6141
5036	4869
5036	10713
5036	367
5036	3159
5036	25942
5036	2065
5037	5604
5037	5894
5037	5594
5034	51430
5034	30001
5034	1999
5034	2099
5034	1974
5034	11345
5034	7205
5034	4137
5034	6613
5034	22827
5034	8764
5034	8453
5034	56605
5034	2023
5034	7038
5034	3998
5034	5764
5034	10421
5034	8974
5034	29979
4435	2099
4435	7021
4435	1387
4435	3312
4437	5111
4437	5395
4437	580
4437	6117
4437	672
4437	4436
4437	84464
4436	5111
4436	5395
4436	55611
4436	11200
4436	22938
4436	2099
4436	11156
4436	4149
4436	7157
4436	545
4436	580
4436	672
4436	6613
4436	2547
4436	2956
4436	6117
4436	641
4436	84464
4430	1974
4430	2099
4430	120892
4439	25
4439	4438
4439	2874
4438	2874
4438	27030
4438	7411
4438	8665
977	5738
977	3675
975	3184
975	3815
975	93185
975	8519
975	928
975	7106
975	3676
975	5738
974	640
974	973
974	6850
973	6850
973	640
973	3059
972	4282
972	7852
972	3115
972	100509457
972	3117
971	921
971	10507
971	5777
90390	84246
90390	219541
90390	6837
90390	10001
90390	1024
90390	55090
90390	9442
90390	9441
90390	9440
90390	80306
90390	5469
90390	9412
90390	9477
90390	55588
90390	9439
90390	29079
90390	23097
53918	9131
53918	4642
53918	92609
53918	8607
53918	8604
53918	4176
871	928
871	10956
871	51621
80262	4287
80262	54828
80262	8573
27111	54458
27111	92610
27111	441519
27111	84285
27111	51538
27111	55660
27111	441521
22986	4803
4150	1630
4150	3725
4150	9817
4150	2353
10126	140735
10126	9457
27113	599
27113	598
27113	4170
27113	597
27113	596
64236	65057
64236	25913
57559	7334
57559	55611
57559	25862
57559	6627
57559	9685
57456	79959
133619	5300
133619	10483
340543	4929
125950	88
125950	5725
203522	80254
203259	8945
10475	3304
10475	3303
10474	2648
10474	1810
10474	51562
10474	23326
10474	7157
10474	55689
10474	8295
10474	23253
10474	112869
10474	27097
10474	8464
10474	6881
10474	5914
10474	8850
10474	2099
10474	6871
10474	11091
10477	54778
10477	4281
10477	1147
10477	51194
10477	56658
10477	1820
10477	672
10477	26001
10477	91445
10477	64320
10477	9025
10477	6048
10477	79594
10477	9604
10477	4792
10477	4850
10476	515
10471	9128
10471	9825
10471	79657
10471	7411
10471	5204
10473	54386
10473	7014
10473	7013
10472	1788
8927	26059
8924	7337
8924	84132
8924	5108
8924	7157
8924	7341
8924	54764
8924	672
8924	57448
8924	8668
8924	10868
8924	10869
8924	84461
8924	10600
8924	9025
8924	9859
8924	27185
8924	10112
8924	28988
8928	10589
8928	4089
8928	4088
8928	2290
8928	4087
7100	4615
7101	53335
7106	928
7106	3655
7106	3675
3383	3559
3383	4478
3383	1956
3383	7430
83860	6877
83860	8290
83860	6908
83860	6881
1687	5764
57082	79003
57082	10403
57082	79980
57082	701
57082	6613
57082	5499
57082	25936
57082	147841
57082	5501
115572	6310
5196	3949
5196	7056
5196	6387
5196	2833
5196	1462
29982	5289
29982	22863
29982	30849
29982	5465
29982	5914
29982	8678
29984	5361
29984	1730
29984	23002
29984	51479
29984	10256
1468	4188
1468	1201
1468	83755
1468	3611
100131997	4188
100131997	11007
100131997	83755
3977	1270
3977	1271
3977	5008
3977	3572
3977	3976
3977	5777
1464	23426
1464	998
1460	9616
1460	23411
1460	5565
1460	6125
1460	6045
1460	23429
1460	55690
1460	3725
1460	9221
1460	4067
1460	57599
1460	7157
1460	79101
1460	7155
1460	8099
1460	7412
1460	808
1460	3181
1460	369
1460	8930
1460	2246
1460	2247
1460	997
1460	466
1460	84333
1460	773
1460	9332
1460	672
1460	23492
1460	10467
1460	7020
1460	11124
1460	4113
1460	7126
1460	10445
1460	8535
1460	4792
1460	6171
1460	5590
1460	1026
1460	1432
1460	57761
1460	4528
1460	8894
1460	1457
1460	689
1460	8667
1460	648
1460	801
1460	6198
1460	1459
1460	805
1463	3897
1463	3146
1463	6900
1462	2200
1462	6403
1462	6355
1462	6352
1462	6347
1462	960
1462	6387
1462	6402
1462	2199
1462	6364
1462	2833
1462	6366
1462	1404
84988	22827
84988	5500
84988	9146
84988	29085
84988	7205
84984	79036
5800	3815
64965	54606
64965	3178
64965	51116
64965	9001
64965	10240
64965	2100
94160	80124
4237	1285
4237	2200
4236	9129
4236	3550
4236	84950
4236	7532
4234	10785
4233	10048
4233	3636
4233	5295
4233	9093
4233	3320
4233	5335
4233	1499
4233	9146
4233	57610
4233	2549
4233	5781
4233	1398
4233	8651
4233	26018
4233	3082
4233	1956
4233	5770
4233	11146
4233	5364
4233	6464
4233	867
4233	5795
4232	9146
4232	64754
5591	55367
5591	988
5591	9894
5591	5111
5591	1147
5591	3611
5591	1201
5591	8607
5591	3320
5591	10438
5591	5601
5591	5885
5591	8351
5591	64421
5591	3297
5591	2099
5591	120892
5591	25
5591	3217
5591	2547
5591	4067
5591	5580
5591	4171
5591	7157
5591	8354
5591	2078
5591	9971
5591	208
5591	7534
5591	1017
5591	7518
5591	142
5591	207
5591	10971
5591	3609
5591	6613
5591	7486
5591	5537
5591	8350
5591	3725
5591	8352
5591	8353
5591	4790
5591	8355
5591	8356
5591	8357
5591	7391
5591	8358
5591	6118
5591	8968
5591	51548
5591	9675
5591	6117
5591	3014
5591	7412
5591	472
5591	7520
5591	1956
5591	4361
5591	5970
5591	3981
5591	9557
5590	5170
5590	10000
5590	50855
5590	6667
5590	9638
5590	5607
5590	56288
5590	3993
5590	3654
5590	708
5590	9637
5590	4691
5590	10971
5590	5584
5590	11033
5590	1613
5590	5588
5590	84612
5590	8650
5590	3858
5590	207
5590	8772
5590	3996
5590	1956
5590	5894
5590	4773
5590	7534
5590	3320
5590	5970
5590	8878
5590	5598
5590	7529
5590	7428
5592	7138
5595	9261
5595	708
5595	23513
5595	2969
5595	5605
5595	5604
5595	6721
5595	6720
5595	5499
5595	3725
5595	8986
5595	6623
5595	4067
5595	7157
5595	1852
5595	1612
5595	5795
5595	5787
5595	8569
5595	409
5595	4215
5595	2764
5595	5778
5595	5894
5595	1432
5595	5515
5595	8870
5595	1848
5595	84867
5595	5594
5595	1843
5595	1846
5595	1845
5595	1844
5595	2002
5595	6195
5595	6196
5595	6197
5595	5606
5595	5791
5595	25953
5594	100134291
5594	10140
5594	9261
5594	708
5594	596
5594	4088
5594	1847
5594	4215
5594	10980
5594	5605
5594	5604
5594	6721
5594	6720
5594	1432
5594	80824
5594	4214
5594	8986
5594	2099
5594	6623
5594	1051
5594	4261
5594	51366
5594	22858
5594	5581
5594	7157
5594	6622
5594	1852
5594	1612
5594	5795
5594	7249
5594	3856
5594	3725
5594	8569
5594	367
5594	2113
5594	6300
5594	409
5594	10318
5594	2872
5594	2274
5594	10174
5594	7054
5594	5778
5594	56940
5594	5894
5594	64333
5594	5468
5594	3727
5594	5515
5594	5371
5594	5914
5594	8870
5594	1848
5594	84867
5594	841
5594	4155
5594	1843
5594	4751
5594	6464
5594	1846
5594	1845
5594	2002
5594	6195
5594	6196
5594	6197
5594	7409
5594	2353
5594	1386
5594	6868
5594	5499
5597	8550
5597	84461
5596	8550
5599	100134291
5599	9479
5599	5295
5599	9063
5599	1956
5599	5170
5599	5601
5599	3014
5599	80824
5599	1026
5599	5609
5599	6623
5599	11221
5599	5587
5599	7157
5599	6667
5599	3856
5599	9467
5599	1398
5599	10746
5599	5966
5599	4214
5599	4216
5599	1850
5599	9088
5599	998
5599	8518
5599	4776
5599	6885
5599	9043
5599	3725
5599	3726
5599	3727
5599	2950
5599	56940
5599	1843
5599	1029
5599	1846
5599	867
5599	2002
5599	23162
5599	1386
5599	284403
5599	6198
5599	51741
5598	2113
5598	11140
5598	5371
5598	5607
5598	6446
5598	4208
5598	4209
5598	5894
5598	2597
5598	3326
5598	2697
5598	7529
5598	7531
5598	4205
205147	324
91603	5093
91603	3550
91603	10992
91603	10594
91603	22938
80739	5781
80739	5777
311	5359
311	10016
311	85365
310	85365
317	837
317	836
317	842
317	841
317	598
317	22861
317	331
317	3320
317	51074
317	5499
317	3308
317	3304
317	10017
317	3303
317	57099
11201	5111
11201	56658
11201	9802
11201	1856
11201	5429
11201	51455
11200	1263
11200	80198
11200	5521
11200	9656
11200	5527
11200	7158
11200	7157
11200	26574
11200	5925
11200	7515
11200	7415
11200	56254
11200	51659
11200	993
11200	675
11200	545
11200	3838
11200	672
11200	5515
11200	10111
11200	10197
11200	5347
11200	1994
11200	11009
11200	472
11200	10926
11200	157638
51362	6627
51362	27339
51363	3055
51361	988
51361	64400
51366	6917
51366	3836
51366	51247
51366	7157
51366	3838
51366	6613
51366	11073
51366	9184
51366	2932
51366	10605
51366	25862
51366	10445
51366	57599
51367	11102
51367	54913
51367	10775
51364	81628
65008	3178
65008	3396
65008	54148
65008	124995
65008	51073
65003	54148
65005	11222
65005	64976
65005	64978
65005	29074
65005	51069
65005	57129
65005	6150
65005	54148
65005	51253
65005	29088
65005	3396
65005	26589
65005	9801
65005	63875
65005	84311
65005	79590
65005	51073
64759	1956
64753	200081
64753	79797
64753	988
64753	27185
64750	4086
64750	4087
64750	4088
64750	6498
64750	9618
64750	7321
64750	23111
64750	5908
64750	4092
64750	4091
64750	4090
64750	7046
64750	7048
64750	79176
64750	7332
64750	1601
64750	7314
64750	9802
64750	10617
64750	57154
64756	506
124056	10811
64754	3320
64754	5089
64754	9931
23414	2626
23414	2623
23414	1488
23414	1487
23411	4303
23411	1789
23411	2475
23411	23326
23411	983
23411	23512
23411	6935
23411	84444
23411	1786
23411	3320
23411	6720
23411	5970
23411	22938
23411	4613
23411	57805
23411	2547
23411	7157
23411	6839
23411	9611
23411	5371
23411	64802
23411	5925
23411	1457
23411	328
23411	8431
23411	10524
23411	2648
23411	207
23411	10155
23411	91582
23411	23493
23411	7486
23411	23378
23411	1869
23411	3725
23411	3280
23411	1620
23411	4683
23411	8814
23411	7088
23411	31
23411	84148
23411	8660
23411	2146
23411	3090
23411	7507
23411	5914
23411	8850
23411	10891
23410	3329
23410	6502
23413	1814
23413	1816
23413	5298
23413	11141
23413	3751
23413	1813
23413	113878
23412	54951
23412	51397
23412	170622
23412	28952
23412	29099
23412	54520
151871	57326
151871	1856
151871	64112
151871	9513
151871	11338
23418	2132
23418	5719
27257	11157
27257	4677
27257	27258
27257	3320
27257	8409
27257	25915
27257	55823
27257	25804
27257	57819
2694	8029
27252	79585
27252	58
27252	5300
27252	1612
27252	5371
27252	10980
27252	8452
27252	1894
27252	55170
27250	6613
27250	8945
27250	1981
27250	1974
27250	1973
27250	6125
27250	6207
27250	5664
27250	6176
27250	5970
27250	348
27250	23291
51187	29947
51184	55718
51184	5436
51184	57599
51184	5435
51184	79871
51184	11321
51185	10320
51185	1642
51185	10980
51185	100290337
51185	5692
51185	8451
51185	22806
51182	10963
27258	84967
27258	11157
27258	23658
27258	1207
27258	22803
27258	57819
27258	4904
27258	51690
27258	51691
27258	25804
27258	6635
27258	6634
283238	2130
2290	7088
2290	4086
2296	5308
2296	6613
2296	708
2296	5087
2296	2316
2295	2959
2295	6908
55957	91750
55957	6613
55957	286826
55957	5934
55957	1874
55957	4605
55957	5928
55957	56159
23636	53371
23636	10146
23636	115106
23636	79635
23636	23214
23636	3298
23636	728343
23636	4691
23636	9818
23636	1838
23636	6667
23636	5903
23636	2170
23636	7514
23636	9972
23636	10482
23636	25909
23636	284058
23636	3836
23636	3837
23636	6314
23636	56001
23636	57122
23636	10204
23636	4799
23636	10565
23636	8473
23636	51019
23636	5089
23636	26003
23636	55145
6938	3397
6938	121549
6938	3398
6938	862
6938	6886
6938	3399
6938	6929
6938	117581
6938	6943
6938	124790
10916	7157
10916	2289
10916	8471
10916	4673
10914	29894
10914	7531
10914	5966
10915	4189
10915	8175
10915	10291
10915	7171
10915	3309
10915	6627
10915	3304
10915	3303
10915	5430
10915	3312
10915	5093
10915	10992
10915	4670
10915	3187
10915	7536
10915	10262
10915	580
10915	9869
10915	4869
10915	23451
10915	11338
10915	10036
10915	6613
10915	23450
10915	6421
10915	1107
10915	51588
10915	55692
10915	10946
10912	5111
10912	10069
10912	1937
10912	10524
10912	55692
10912	57562
10912	5764
10912	2099
10912	51631
10912	146059
10912	51003
10912	10813
10912	2661
10912	891
10912	4216
10912	9842
10912	5465
10912	5467
10912	5468
10912	1915
10912	1647
10912	1026
10912	5796
10912	51588
10912	5914
56605	9601
56605	26270
10910	3320
10910	79003
10910	79980
10910	6500
10910	23239
10910	147945
10910	79598
10910	3326
10910	55655
10910	25936
10919	23468
10919	1786
10919	8985
10919	1487
10919	1488
10919	9146
10919	9839
10919	80125
10919	9425
10919	2625
10919	9112
10919	9219
10919	11335
10919	8260
10919	84726
10919	10951
