6885	55437
4153	10747
5526	5515
54776	5500
1407	1454
6892	3105
9656	3014
2099	994
10499	7421
4176	990
10971	994
367	994
27125	1025
989	10435
1442	5430
1443	5430
990	4172
4172	5430
4068	4063
7465	8945
7534	994
7465	23291
857	1901
3921	100291837
3921	6227
7529	994
2932	26256
27243	9525
1111	994
160851	8527
7531	994
1400	1808
25897	6647
25897	7415
9833	994
8850	994
5810	2237
2275	994
6949	1459
5587	51564
2923	6774
50848	4301
50848	8573
148022	51588
148022	3661
148022	7189
148022	7098
5591	3981
2274	2308
30819	3751
3725	7150
6714	1500
5893	7486
5893	5888
9252	572
5893	2071
5893	2068
4074	10226
5879	6774
7409	998
5295	998
9759	5928
867	5159
5433	5441
5433	5434
5432	5433
5431	5433
5430	5433
5434	5436
5432	5441
5432	5434
4688	998
990	5523
5518	28227
28512	4793
2100	6667
5584	998
3190	6294
3190	4904
2664	998
2099	11331
4983	998
25	5295
25	5335
25	5921
998	7454
60	3192
10097	10092
10096	10109
2245	998
4296	998
4294	998
90	7046
156	5037
8028	84444
1464	998
55109	8742
196	10499
9318	7025
9318	5914
239	3852
10393	4087
10393	4088
162	472
1173	10618
10297	22924
324	1487
51107	55851
351	5664
375	9463
377	9463
10657	6774
396	998
9459	8874
9915	3091
10095	10093
5337	998
10095	10092
408	4792
409	4792
409	6553
25842	7290
463	10401
4216	998
55729	6667
11016	6883
472	6009
545	6009
558	5295
558	5335
558	10048
5058	998
580	7157
10286	2099
8915	8517
392	998
64919	23468
598	5883
596	7009
602	3065
602	8841
602	10856
329	4055
329	51465
398	998
57448	836
57448	56616
57448	27429
3556	6774
8826	998
658	4091
660	55680
672	4088
5062	998
23523	4209
23523	10971
801	2886
805	2886
808	2886
8976	998
84433	5170
84433	5588
10498	2033
10498	5970
10298	998
867	7529
867	7534
8535	2273
9133	1017
10458	998
904	10499
904	26747
1230	5355
8648	6774
988	55388
988	4172
988	4998
988	4999
64866	5580
8099	10263
10188	998
1021	1026
1026	51053
1027	10987
50855	998
1029	4609
57144	998
8837	1616
56924	998
1137	1141
1147	5610
1147	5588
54206	998
1147	10010
23332	22919
1191	23059
150684	8454
150684	4792
10788	998
1314	22908
10987	8648
1387	1487
9440	219541
9440	6837
10435	998
9440	90390
9442	219541
9442	6837
9442	90390
1406	9670
8531	5898
1453	8864
1487	2033
1487	8850
9150	2079
9150	11329
1499	4303
1499	4790
1499	5494
57787	998
1499	10856
8451	100290337
8451	1642
1612	219699
2033	6774
1616	3066
1643	7508
1649	57761
23348	998
1654	7514
1655	2099
1655	7157
1788	7709
1796	3635
9046	3635
1814	23413
1816	23413
1828	11187
1830	11187
1832	8502
1855	1857
1856	5494
1856	6993
84552	998
1857	5494
1956	5296
1956	6774
1958	6667
26523	27161
56478	4088
50619	998
2033	5454
2033	5886
2033	4088
2034	7428
81704	998
2113	6672
2273	3516
2273	6015
55561	998
2318	51778
2648	10579
7253	6774
148170	998
28964	8541
2782	5082
3065	10856
8841	5531
8338	5928
3622	57154
4085	10459
4174	4176
10001	142
998	23263
998	84612
5933	1017
5000	5001
9111	6774
1033	1017
5058	7046
56288	5331
890	1017
50855	5331
50855	7046
142	5914
1017	898
5300	5894
4067	1017
5111	1017
1017	5925
5925	5987
5925	6617
5925	6908
5934	1017
1017	4800
6233	4086
6233	4087
1017	7157
60485	6788
10291	57154
85417	1017
4086	4088
4086	4089
4086	57154
5422	1017
4086	7311
4087	7311
4088	57154
4088	8878
9319	64081
4091	64750
80279	23376
5771	6774
2237	1017
7248	7529
7248	7531
7248	7533
8943	10239
2058	10492
23592	4087
23592	4086
2768	5518
63891	10422
1017	1027
3720	1482
2626	3720
5058	58480
581	637
598	637
4999	1017
27113	598
8535	1487
23621	10048
5894	6788
994	1432
8841	6774
3066	6774
3065	6774
3064	7175
51466	6709
6709	26136
1017	4605
25842	3020
25842	3021
55723	3020
55723	3021
4609	84875
6502	1017
26524	6788
2177	7398
598	90427
599	8739
27113	599
599	637
1017	4998
599	638
50807	29763
8853	30011
50807	30011
4609	6908
3636	4233
4609	5371
10935	26750
1387	4088
8099	1017
1387	4087
4599	7225
1017	2305
545	4683
3066	8467
25898	92344
1017	990
10765	5925
4234	10785
4172	1017
9134	1017
8900	1017
29883	1017
5111	5983
11140	1017
10248	6606
10248	6607
7189	7763
5583	1017
26994	6233
51343	6502
3064	7341
7094	7414
64326	7157
10892	7189
10892	7186
3087	7088
81620	1017
54464	7538
1017	8317
51010	54512
8812	1017
2512	10200
2332	10048
580	29117
3838	28986
56654	1017
8325	7471
1956	5058
1022	1017
2895	2898
2890	2895
4804	8717
10401	6774
2648	4609
245711	1017
8883	7159
5579	25780
115426	1017
27185	6453
7137	7139
7134	7139
351	7040
50628	10401
50628	10252
1460	8894
8841	4792
3065	4792
128866	92421
79643	84313
11267	7251
128866	51652
79643	11267
10015	7251
5119	27183
27243	27183
57132	5119
1019	5933
11267	84313
29110	148022
919	2534
83737	26994
26994	7321
8065	9978
890	5933
55588	9477
9063	7341
23054	5925
898	5933
5608	4217
4176	5933
4194	7874
4193	7874
51079	6774
3673	3688
5159	6714
5245	5933
940	5296
5813	5925
4609	5933
4869	6464
2885	4869
891	1026
6839	5933
890	1026
335	3929
4089	7046
6872	5933
7341	7132
1195	9360
10750	27040
10456	10971
5595	4609
1874	5933
2976	5925
5430	5432
5434	5441
5430	5441
5434	5440
1875	5933
5430	5436
5432	5436
5431	5441
5430	5434
5431	5432
350	4018
4089	5933
4778	10413
6634	6635
3065	5933
6634	6637
6636	6637
1643	1869
8453	6921
7163	7165
64499	7177
7177	64499
55250	6774
1207	2035
3384	7430
4605	5933
3963	653499
653499	3963
2099	10155
928	3688
10741	5933
5329	7297
2972	5934
22938	5933
2972	5925
672	8900
3105	6957
10657	5295
4088	5933
163	1173
7375	5933
9219	7157
1740	9229
8537	8655
581	598
9156	5395
2972	5933
5927	5933
22914	79465
5523	5933
5478	5925
8553	6774
8804	5933
117177	4218
7022	7157
142	1058
823	1892
7432	7433
8773	6810
8350	1058
8351	1058
8352	1058
8353	1058
8354	1058
8355	1058
8356	1058
8357	1058
8358	1058
8968	1058
8877	1508
121504	1058
554313	1058
8294	1058
8359	1058
8360	1058
8361	1058
8362	1058
8363	1058
8364	1058
8365	1058
8366	1058
8367	1058
8368	1058
8370	1058
3609	5610
3609	2521
142	1059
3609	3276
3609	57510
3609	1660
5873	23086
5873	201294
9464	1059
5873	22895
6880	7157
50848	7082
6453	9522
10524	322
10524	4035
10524	602
6453	998
10524	472
7343	1060
6453	85439
10524	1385
64421	5591
10524	4609
10524	10301
10524	57332
10524	1478
701	1062
10524	266812
10524	9141
10524	351
4057	1356
10524	6774
10524	51564
10524	1909
10524	10912
10524	580
10524	2597
10524	4193
10524	367
10524	3065
10524	3581
10524	121504
10524	554313
10524	8294
10524	8359
10524	8360
10524	8361
10524	8362
10524	8363
10524	8364
10524	8365
10524	8366
10524	8367
10524	8368
10524	8370
10524	5321
10524	2120
2324	3791
4604	7273
9266	135
9266	26034
6103	57096
1719	3329
9150	2962
760	3329
6310	55249
3336	3329
9150	79084
6103	5147
578	3329
9150	10419
836	3329
5566	3329
8349	3329
10243	5216
10243	8655
4598	2130
6907	79718
3202	7291
886	885
10243	2743
887	885
4000	5093
4000	1950
5578	867
4000	7703
4000	7329
4052	2200
4052	2201
649	8646
6310	55603
4012	80351
5350	1760
861	2033
4811	1282
725	5627
3028	351
4802	1388
4802	22926
4802	4087
4802	4088
3046	3039
3046	3040
4802	4609
382	1131
1452	1131
762	8671
5519	1080
2073	5430
4534	54545
1163	1027
4100	22938
996	10393
2074	142
993	4088
7447	1137
276	8165
277	8165
278	8165
276	10270
277	10270
278	10270
7249	1027
546	5888
998	9459
998	8874
6613	1060
3481	3486
11338	22827
6310	59349
4928	6396
112	1139
3693	4651
6845	6810
1438	3551
8239	1641
2200	1462
3897	10048
4952	1213
4952	5879
2199	1462
6751	10419
1946	2045
6347	1462
3981	10592
6403	1462
509	498
509	506
6046	121504
6046	554313
6046	8294
6046	8359
6046	8360
6046	8361
6046	8362
6046	8363
6046	8364
6046	8365
6046	8366
6046	8367
6046	8368
6046	8370
6352	1462
47	2932
1432	8202
6364	1462
221692	5499
5048	7846
5993	3066
6355	1462
1773	58
6366	1462
5864	1122
5861	1122
5868	1122
5870	1122
1082	1081
93659	1081
94115	1081
2488	1081
3973	1081
388372	6351
388372	9560
6351	388372
6351	9560
9560	388372
9560	6351
6310	6311
6606	6607
6607	6606
3570	1270
3977	1270
1270	1271
3977	1271
3572	1271
23529	1271
1410	1431
414325	55894
55894	414325
1211	1213
2934	58
6310	7186
3815	1213
2638	58
7414	1213
1111	4194
5606	9149
4294	1213
162	1213
5170	3611
5096	5095
273	1213
5629	2494
1244	79849
8506	2534
3092	1213
5546	10459
4692	3091
2580	1213
2146	23512
8120	1213
1793	5879
1793	9844
6310	79869
6530	6804
1785	51429
4946	51686
311	85365
6310	84528
923	6386
923	214
7799	8290
5889	5892
3195	5515
3195	4211
164	1213
6598	5501
22915	2153
5926	25942
607	1499
5702	1029
1877	11186
6310	84872
10043	1213
6310	84970
207	55704
5697	4886
699	991
26119	1213
9618	4216
6923	140461
6923	51676
3161	22974
10188	1213
7295	10987
2138	10736
29924	1213
1789	8467
1789	3066
6915	8766
4650	10565
1108	6597
6915	4831
6915	654364
22905	1213
10036	10155
1108	3065
9685	1213
3662	4615
4843	5880
6310	8557
662	53407
6310	8812
6885	54756
4855	4088
4855	4087
2065	10193
23062	1213
2078	3725
9026	1213
4618	3397
4618	3398
4618	3399
9627	6477
4163	4793
9043	4790
2289	1147
23163	1213
10454	7186
837	3606
1147	3320
8517	3320
3551	3320
8737	3320
51429	1213
8202	5300
8202	1869
4794	5966
4790	4792
5970	4792
292	4792
4792	5783
7415	4792
26088	1213
689	5431
3551	4792
8175	10291
8945	4792
4790	5970
1326	4790
2081	10987
79155	4790
9829	1213
5607	10746
1032	1019
5970	4791
55922	4791
8945	4791
5971	4791
4794	4791
322	55740
5819	10666
5174	6584
142	5970
1387	5970
1147	5970
4793	5970
8717	7132
9020	8517
11140	8517
7185	7133
7186	7133
79155	1326
8202	1147
9020	1147
4793	1147
7185	7186
8945	4793
9026	1211
3551	4793
7186	8717
10010	7186
7187	9020
26003	54442
11047	51377
11047	5707
5719	5718
5607	4215
55110	9939
3092	1212
84231	4215
29110	10010
10454	6885
23118	6885
9970	8648
9970	5469
9020	3551
9026	1212
11140	3551
4868	8826
11093	7450
5564	5563
5571	5563
8764	151888
1846	5599
1849	1432
9546	613
3619	6795
11214	7529
11214	7534
10421	24148
10421	10907
1540	10293
1540	8517
1540	7186
71	60
71	1072
71	1073
71	6456
87	4110
87	7518
60	1072
60	1073
60	11034
327	9798
4237	1285
333	7083
333	7572
183	2130
306	7157
6548	4188
358	7205
358	30008
358	4188
358	83755
358	11007
408	27232
509	5764
529	9550
6737	60491
682	9260
3792	2130
7031	29979
5530	404550
801	80726
805	80726
808	80726
810	80726
825	54550
1048	2130
1457	11244
1026	894
1026	56159
1026	11007
1164	81628
998	7157
998	11135
5933	57596
1071	2130
1271	5359
1271	83755
1295	30008
1295	59349
1295	83755
4292	9877
1152	140462
1019	9869
894	1027
896	30008
1743	11244
5092	1856
5092	9513
5092	55093
5092	79873
5092	26003
5092	60491
5092	84708
1647	10540
1649	1054
1649	10538
1649	51171
2067	84993
1915	6118
1915	7572
1282	1284
1915	10084
1915	56893
1915	10542
1915	7159
1915	6880
6208	6880
11117	9111
11117	66036
862	51225
862	51616
862	54550
862	79173
862	51729
2130	6505
2130	4723
2130	57126
2130	1996
2130	8050
2130	4110
2130	84528
2130	9087
2130	4145
2130	2194
2130	6944
2130	3159
2130	7718
2130	4089
2130	4542
2130	1676
2130	6297
2130	11059
2130	11060
2130	7288
2130	572
2130	9242
2130	6210
2130	86
2130	11052
2130	4591
2130	51778
2130	56302
2130	140735
2130	326624
2130	5886
2130	4188
2130	665
2130	9709
2130	79723
2130	64777
2130	55249
2130	348487
2130	5359
2130	4879
2130	10007
2130	66036
2130	23635
2130	138065
2130	3779
2130	11026
2130	84224
2130	221016
2130	55329
2130	11103
2130	22981
2130	138046
2130	1525
2130	11030
2130	4707
2130	25796
2130	26148
2130	56673
2130	93487
2130	25941
2130	79004
2130	414061
2130	202559
2130	79173
2130	283238
2130	28973
2130	387338
2130	65997
2130	60313
2130	10099
2130	22884
2130	51304
5581	58
2130	1995
2130	10428
2130	387923
2130	63948
2130	54475
2130	55297
2130	79869
2130	4637
2130	84628
2130	56952
2130	6160
2950	5764
2495	9513
8061	23641
8061	57658
2670	9260
2670	9883
2670	79959
2670	26751
2752	79873
2948	7157
2597	5052
2597	6118
2597	7083
2597	3910
2597	5272
2597	5050
2597	5717
2597	56144
308	1300
2597	10542
2597	55643
2597	54622
2819	5764
2997	2992
2896	3198
2896	348487
1054	4302
2771	4188
2771	5359
3320	6189
3163	28964
3163	57562
1282	1294
1277	1294
5990	4188
3198	7205
3198	30008
3198	9404
3198	4188
3198	5359
3198	83755
3198	79090
3205	7205
3205	5359
3205	11030
3216	5359
3219	6303
3219	4188
3219	11030
3219	83755
2335	1294
4201	163
3507	55722
3433	3437
3707	10197
3589	4110
3434	3437
3918	1294
3880	9146
3880	11067
3880	83878
3914	1294
3866	3853
3866	3854
3866	5705
3866	5682
3866	9099
3866	51061
3866	10152
3866	79873
3866	55758
3866	127703
3866	60491
3866	56243
3911	1294
3866	54474
3866	11067
3866	57658
3866	112869
3866	84260
3866	79050
3866	51421
6310	9666
3866	84708
3866	83878
3866	51322
3853	11007
3872	11007
3875	9146
3875	11007
613	7157
4282	26003
4830	4833
4830	55093
4830	26003
4830	9533
4176	51562
5441	11007
4670	55885
4835	26003
5764	10399
5764	6176
5764	6303
5764	3910
5764	6745
5764	5802
5764	9804
5764	6449
5764	8665
5764	5717
5764	56893
5764	5708
5764	78987
5764	5034
5764	51726
5764	55186
5764	5515
5764	10425
5764	9587
5764	7159
5764	832
5764	54622
5764	51019
5764	9905
5764	10190
5764	56647
5764	54810
5764	51631
5764	57050
57126	30818
4792	9883
3183	5300
3183	3839
3183	9513
3183	55285
3183	7329
3183	138046
3183	55885
3183	11007
4860	7157
4860	11244
1398	699
1398	5706
1398	5359
1398	55211
6696	6449
6696	9260
6696	56259
4077	51534
6890	4188
6890	83755
5465	6258
5211	83755
10606	9513
10606	79873
10606	79959
10606	84708
3728	55093
3728	56998
5159	83755
7276	7431
7276	8518
7276	9869
7276	1107
5684	6636
6271	6286
6271	60491
10399	81628
5552	6449
5464	7157
7320	197131
5862	196472
5870	5372
5912	10900
1800	26128
6256	56893
6257	5914
6257	8405
6258	5914
4005	6772
4005	9802
4005	22924
4005	10982
22934	8576
22934	9513
22934	55093
22934	60491
22934	84708
6230	9001
6176	11051
6176	11165
6638	7157
6638	6457
6626	5725
6626	79002
6717	10241
6810	8775
6810	8674
8115	10241
7083	7157
7083	7088
7083	10589
7083	1400
7083	9094
7083	11161
7083	9869
7083	10980
5573	79666
4800	10513
4801	10589
7538	11007
7170	29844
7138	5705
7138	9513
7138	8500
7138	11007
7135	11007
6999	8623
7157	7572
7157	6303
7157	3910
7157	5272
7157	1856
7157	5050
7157	6811
7157	1031
7157	6362
7157	8894
7157	5717
7157	403
7157	10063
7157	22948
7157	286514
7157	56144
7157	6783
7157	2079
7157	3315
7157	10425
7157	53826
7157	9587
7157	55339
7157	55643
7157	10200
7157	10301
11338	1856
11338	6733
11338	26511
11338	222389
11338	151871
11338	55145
11338	22889
6233	9802
7429	56159
7431	6612
7431	5682
7431	6613
7431	10362
7431	1822
7431	60491
7431	54474
7431	65080
7431	22827
7414	7205
7572	9001
6310	9779
7572	55663
308	1280
7572	51282
7572	54925
7597	7186
7597	5601
7597	4188
7597	10174
2203	9513
2203	84708
875	9513
2653	9111
4100	11074
331	55093
4099	1280
8241	220108
8241	58155
4841	5300
4841	8379
4841	9513
4841	30834
4103	140691
4103	7381
4103	150483
9189	5973
9189	2189
9189	79873
9189	7329
7057	1280
9189	25876
9189	11321
9189	60491
9189	10174
9189	51388
9189	26086
7040	1280
11043	143241
10742	1488
10742	54557
8473	54830
10495	4110
10495	55068
11040	51076
56159	4207
56159	8204
56159	8379
6310	9798
56159	1848
56159	151254
56159	11075
56159	220136
56159	114327
56159	81888
56159	56243
56159	9883
56159	26150
56159	143379
56159	54550
56159	84260
56159	51375
56159	55957
56159	9729
56159	57642
56159	84330
56159	81628
548313	3091
6759	3091
9363	10567
4110	4715
5310	1280
4110	84707
4110	114908
4110	55698
4110	64770
4110	63898
4110	55621
4110	54431
5549	1280
4110	23059
4110	60491
4110	25953
4110	130013
4110	79959
4110	22980
4110	124460
4110	5987
4110	6919
4110	84708
4110	9491
27018	11007
3674	1280
56474	51324
2010	89885
2010	222389
23641	3983
23641	8204
23641	8907
23641	9146
23641	9513
23641	468
6310	9802
23641	11007
23641	55211
23641	84708
23641	79797
84528	5307
84528	1856
84528	8985
84528	30008
84528	10169
84528	54472
84528	169966
84528	1366
84528	55698
84528	9802
84528	54033
84528	8812
4313	1277
84528	85302
84528	55813
84528	114823
84528	11030
84528	27033
84528	129807
84528	84445
84528	84313
84528	79094
84528	113878
84528	115572
84528	9491
89885	7186
89885	138065
89885	83878
10084	51003
407	1856
407	84838
3251	55093
3251	56952
369	59349
5631	26003
5631	51324
4811	1277
6303	84991
6303	11244
2335	1277
6303	22980
6303	84708
6303	81628
4267	29979
7355	4188
7355	5359
293	5359
293	83755
6860	6449
3910	11244
3486	1277
3336	11244
6396	89866
4520	8907
7088	1822
6678	1277
7088	11189
2059	11007
3241	10363
7295	1277
3241	113878
2107	9817
1432	677
5108	55722
5108	51019
6616	8676
7057	1277
5995	26128
6606	9094
6607	9094
6606	55093
6607	55093
6606	114823
6607	114823
1478	10989
1478	8518
1478	11161
1478	29979
1478	1107
5155	1277
1478	9638
1478	1937
1478	57562
10989	4715
10989	23557
10989	22948
10989	64400
10989	10190
7376	4188
780	5997
22978	9513
22978	79873
22978	29922
362	4188
7450	1277
4223	8153
4223	7288
4223	25813
4223	83755
4223	7432
6772	84285
6944	4188
6944	11007
7140	9001
5725	10241
1891	1937
3190	9402
3190	9782
3190	55285
3190	9444
3190	26505
3190	7329
3190	10656
3190	79171
3190	10179
5549	1277
3190	10174
3190	56654
3190	11083
3190	202559
5780	10313
4147	1277
1027	7186
5819	4188
7447	348487
7447	113878
6095	5705
7718	1856
7718	55663
7718	220108
7718	9260
7718	81576
7718	83755
7718	11007
7718	51224
1412	57658
7965	2275
7965	55885
7965	79173
7965	84708
5997	28964
5997	3312
1454	1856
1453	1857
1725	6133
1725	79873
1725	60491
1725	56648
9001	4715
9001	9804
9001	6811
9001	5717
9001	5201
9001	23557
9001	55755
9001	9551
7013	11244
1315	4591
4089	4093
1173	1856
1173	10320
1173	9513
1173	9779
1173	151871
1173	10900
1173	27156
1173	29079
163	8907
163	26119
163	55707
163	9883
163	55145
5585	11007
5300	7186
5300	9021
5300	4188
5300	10743
5300	23062
5300	11030
5300	83637
5300	81628
10016	23593
3020	10919
3021	10919
6782	29979
3099	29979
4184	5359
4184	83755
6495	4188
6495	11007
4666	11244
1854	79873
7979	55795
2810	4140
2810	572
2810	55093
2810	10733
2810	9721
3059	63898
5991	7186
1857	9129
1857	8812
1857	59349
1857	84708
7251	55165
8078	1856
4085	81628
1810	54107
4735	9802
7536	11060
7536	5359
7536	10521
7536	11030
8092	9670
8878	5886
8878	23710
8878	81631
8878	11345
2202	6449
8655	11244
2146	11007
4698	9802
4698	11007
5705	5704
7408	11060
7408	5359
7408	63948
7004	25937
7004	11007
6601	5432
6602	10241
6602	11007
6602	83878
10155	1107
8326	4188
6455	6457
6455	63898
5272	11244
5272	55660
4175	5682
4175	84289
4832	6449
3705	7186
1676	54550
3839	26240
7186	3662
7186	1856
7186	3983
7186	7189
7186	10253
4099	1281
7186	8204
7186	10636
7186	7755
7186	26060
7186	9099
7186	9513
7186	10758
7186	27301
7186	9787
7186	10241
6678	1281
7186	5886
7186	5859
7186	25988
7186	55707
7186	79873
7186	26003
7186	23099
7186	1407
7186	1838
7186	27125
7057	1281
7186	11063
7186	9825
7186	83461
7186	60496
7186	11170
7186	80125
7186	51194
7186	91544
7186	11074
7186	60491
7186	51324
7186	85302
7186	84498
7186	81576
7186	26150
7186	54532
7186	7704
7186	23219
7186	22893
7186	84080
7186	25978
7186	55209
7186	116349
7186	84445
7186	80764
7186	9726
7186	6919
7186	54971
7186	9729
7186	84708
7186	83707
7186	9491
7186	51224
7186	54469
4099	1297
2009	81875
6304	7329
5307	11030
1856	8907
1856	9531
1856	10127
1856	79753
1856	10921
1856	9129
1856	92610
1856	80125
1856	10445
1856	10174
1856	11030
1856	22893
1856	84904
1856	414301
1856	84080
1856	151871
1856	90268
1856	55145
1856	58500
7057	1289
1856	11201
1856	11267
1856	79869
1856	51224
4615	8405
3646	10900
6477	27125
1455	10087
6297	79959
6297	83637
1406	4188
7746	55663
10494	11235
6871	9146
10589	1031
10589	8503
10589	54107
10589	51616
10589	6880
22954	29979
22954	5152
11059	11052
11059	9802
11059	27332
11059	11083
11060	11052
11060	9260
11060	11083
3983	57596
3983	81628
3983	83878
10133	51019
10133	79735
10450	56949
140885	23321
1400	10551
1296	1295
10253	5359
10253	83755
7114	58
9266	90060
8204	1488
8204	11007
8204	80321
10342	5359
113457	9111
7278	9111
8773	8775
8773	9513
8773	10590
311	5359
2801	23650
2801	9883
2801	58500
1488	7050
1488	7005
1488	8715
1488	64400
1488	29994
1488	9491
1634	7373
5147	5886
8379	348487
8379	23650
8379	27229
8379	22981
8379	51421
4174	4188
5700	11007
5706	5715
5706	11007
1848	4188
6687	4188
6687	5359
6687	83755
5682	9111
5682	25788
5682	10241
5682	79734
5682	902
5682	54550
5682	11007
5682	81628
5252	11030
5252	55145
5601	284403
5601	10262
3791	80781
3927	4188
3927	5359
7205	3609
7205	8440
7205	79843
7205	2275
7205	117144
7205	9883
7205	54855
7205	80726
7205	116349
7205	84988
2307	11030
10629	8676
3276	55339
3276	51003
2189	2553
2189	83878
1756	58
7321	56658
7321	55658
7323	56658
7323	55658
7257	57326
6945	11345
1819	51389
1196	1198
1198	57035
10320	7329
3603	30008
3603	63948
3603	83878
6613	1107
10898	81608
8985	10919
8985	11007
5050	11244
5050	84708
7005	25937
3608	1937
3609	4188
3609	5359
3609	83755
4678	8350
4678	8351
4678	8352
4678	8353
4678	8354
4678	8355
4678	8356
4678	8357
4678	8358
4678	8968
6811	8775
664	665
664	8834
23413	113878
8324	29979
8574	22977
6449	30008
6449	3537
6449	50848
6449	114897
6449	2882
6449	653808
8572	11030
7755	10241
7755	4188
7755	11007
8767	7329
8851	81628
8945	114088
9111	11147
9111	9146
9111	10302
8907	9513
8907	92610
8907	10900
6637	115265
8382	84332
8382	143241
8715	10302
8940	83755
9349	56647
9139	4188
9139	55093
6210	2001
6234	83755
6231	90121
7332	10425
8518	23557
3673	4312
705	4591
7076	4312
9531	9802
8667	51225
8667	11007
63827	4312
9094	56893
9094	7329
9094	7159
9094	404550
7695	4188
6820	130540
8991	51003
10127	30008
9482	10488
2576	64396
2577	64396
25788	8697
25788	26003
25788	7329
25788	80125
25788	84708
26060	55198
9146	9443
9146	29979
9146	10254
9146	57596
9146	10919
9146	9802
9146	7329
9146	149371
9146	80125
9146	57409
9146	23265
9146	80318
9146	83878
5717	11244
23468	78994
23468	51224
868	8440
868	26003
9322	51729
9402	79656
9402	11030
9402	83755
23498	2571
3281	51019
4313	6354
30008	29979
30008	27301
30008	3087
30008	57088
30008	79843
30008	5359
30008	117144
30008	11170
7057	4313
30008	10539
30008	8812
30008	55367
30008	26150
30008	27332
30008	9747
30008	84894
30008	79088
30008	114822
30008	54557
7058	4313
81	51778
81	58529
3437	159989
23493	5359
10087	23421
10087	9883
1264	58
7077	4313
8576	79734
8576	54507
9099	57596
9099	79656
9099	11007
7078	4313
9070	84661
10063	84056
11266	10567
8468	8812
10783	54550
10783	11007
5201	28964
7040	4313
4848	4849
10567	9513
10567	56997
10567	55093
10567	79873
3685	4313
10567	60491
10567	51324
10567	29907
10567	79666
10567	84708
8440	11052
8440	9513
8440	10152
3934	4313
8440	51517
8440	56243
8440	1937
8440	10262
8440	79869
8440	51729
10912	10069
11252	29993
4313	63827
11051	60491
11051	79869
11051	57562
11051	4637
11051	9491
11052	54826
11052	79637
11052	5359
11052	10422
11052	59349
9046	26128
29979	5276
29979	100292719
29979	26071
29979	2563
29979	23283
29979	3537
29979	60626
29979	11145
29979	55374
29979	57542
10169	10197
10169	4188
10169	11030
7531	8470
4591	9513
7079	4313
4591	27301
4591	9787
4591	286514
4591	79873
4591	79843
4591	11284
4591	11170
4591	55388
4591	10445
4591	26150
4591	79027
4591	9729
4591	55872
4591	9055
4591	114822
4591	51224
4591	147687
23435	11244
9265	10256
9265	57658
11337	23192
9457	10126
10197	9513
10197	583
10197	79873
10197	79446
10197	54819
26207	57085
22943	4188
8996	60491
58190	83461
10513	79594
10513	5125
10513	10607
10513	221458
10513	9356
10513	23208
4313	5858
10513	23212
10513	84219
23136	51562
22822	4188
22822	5359
22822	83755
9513	10206
9513	283518
9513	10241
9513	10534
9513	57142
9513	23204
9513	80125
9513	23650
9513	26036
9513	56243
9513	138046
9513	10445
9513	11030
9513	54474
9513	151871
9513	54550
9513	64769
9513	386618
9513	51562
9513	55145
9513	11007
9513	51421
9513	414157
9513	80318
9513	51451
9513	81628
9513	10313
9404	9883
10458	51517
10362	11007
23636	53371
23636	26003
23636	1838
23636	23214
23636	51019
23636	55145
9470	56478
9470	83755
10611	56658
29959	81628
51127	56658
26580	85027
26580	55266
22806	7329
5708	134510
64376	11007
10254	9802
10254	83746
54472	9802
54472	8861
54472	11030
54472	1731
10551	9883
10551	51003
27232	79873
27232	60491
55503	4188
51684	55670
51684	169792
7057	4318
51684	57333
10758	4188
51364	81628
7058	4318
9632	10483
9871	10483
64170	11007
10403	51019
10403	57658
10403	59349
10403	83878
25804	10241
81565	51562
53371	11007
23583	11030
10206	283518
283518	10206
10206	8812
283518	8812
26353	27129
57144	9260
57144	84445
27301	11007
64333	11030
140462	55662
57596	1838
57596	117144
57596	11170
57596	50619
57596	26150
57596	22893
57596	84080
57596	55734
57596	58500
57596	5987
57596	9729
57596	147687
22948	10534
9075	83755
84707	83755
84707	11007
140735	10126
140735	9721
55285	138046
55285	11007
26749	64396
28964	10542
28988	63898
90060	4188
90060	9802
90060	11007
90060	83878
28986	64112
286451	78992
139596	79912
286514	10318
286514	2553
286514	84708
79576	55145
79576	80321
57403	55198
10813	7159
10813	11007
10813	80321
23157	1731
94121	11007
257397	56911
2992	9883
468	2874
9869	8848
4318	6374
9869	65080
1436	1435
3087	83755
10241	23710
10241	80028
10241	9802
10241	3964
10241	80125
10241	85302
10241	58155
10241	112858
10241	79025
10241	11345
10241	84708
10241	51224
10919	80125
10919	26148
10919	84708
10534	902
10534	80125
9063	89797
23475	83755
5111	4436
11228	122786
64129	4188
3306	23640
5886	84993
23647	23421
8697	11030
8697	81628
4188	10922
4188	26505
4188	55093
4188	55308
4188	55049
4188	154865
4188	164592
4188	9140
4437	4436
4188	79843
4188	164127
4188	5013
4188	1407
4188	117144
4188	79870
4188	60496
4188	115817
4188	23549
4188	4034
580	4436
4188	92595
4188	26511
4188	54461
4188	55367
4188	9814
4188	90594
4188	126070
4188	55885
4188	94039
4188	25796
11200	4436
4188	56654
4188	10148
4188	22893
4188	164312
4188	154313
4188	84080
4188	54973
9156	4436
4188	9721
4188	113655
4188	286075
4188	84733
4188	196477
4188	168417
4188	80764
4188	51298
2956	4436
4188	79088
4188	51545
4188	9726
4188	414157
4188	157773
4188	9729
4188	389741
4188	9841
4188	79797
545	4436
